,date,name,qty,amt,S1,S2,S3,S4,dis_qty,inv_qty,ml_qty,auto_qty,ml_o_qty,auto_o_qty,HyperDisplayQty,S0,Frequency,Q_auto,ML_auto,autoMAPE,mlMAPE
756,2023-08-01,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,11.0,4609.0,16.402721088435374,14.01530612244898,16.19455782312925,13.6,12,0.0,16.528352453102453,17.29972538708735,115.69846717171717,121.09807770961145,12.0,16.488633116511913,7,157.88633116511915,158.28352453102454,0.4989666469556285,0.5025774957365866
757,2023-08-02,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,17.0,6963.0,16.34013605442177,16.647959183673468,17.80952380952381,13.269387755102041,12,0.0,20.985629925629933,16.77278195488722,146.89940947940954,117.40947368421052,12.0,18.141318422170468,7,174.41318422170468,202.85629925629934,0.28305151236518095,0.3685131574456443
758,2023-08-03,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,20.0,7900.0,16.37687074829932,16.581632653061224,17.802721088435373,13.122448979591837,12,0.0,25.795710567210577,17.145502645502646,180.56997397047405,120.01851851851852,12.0,18.212508225685298,7,175.12508225685298,250.95710567210574,0.21849253781536568,0.34227061441727247
759,2023-08-04,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,26.0,10534.0,16.2,17.48469387755102,18.05170068027211,13.11156462585034,12,0.0,23.91075575813076,17.027311827956986,167.37529030691533,119.1911827956989,12.0,18.561757342555158,7,178.61757342555157,232.10755758130762,0.23539096737541698,0.2767918477540047
760,2023-08-05,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,2.0,838.0,15.457142857142857,17.836734693877553,18.05442176870748,13.062585034013605,12,0.0,6.070974525474523,16.855238095238096,42.49682167832166,117.98666666666668,12.0,18.215900512064007,7,175.15900512064007,53.70974525474523,1.8099028251067342,0.628530930750656
761,2023-08-06,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,10.0,3790.0,15.17687074829932,17.775510204081634,17.55374149659864,12.631292517006802,12,0.0,6.334001887001889,16.372416891284814,44.33801320901322,114.6069182389937,12.0,18.034611957665444,7,173.34611957665444,56.34001887001889,1.642162553550036,0.5848757441755152
762,2023-08-07,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,29.0,11671.0,16.05442176870748,17.4515306122449,17.398639455782313,12.476190476190476,12,0.0,27.381967664688258,16.48853526220615,191.6737736528178,115.41974683544305,12.0,18.539191425752414,7,178.39191425752415,266.81967664688256,1.4590989797633196,0.5092926690731596
763,2023-08-08,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,13.0,5287.0,16.006802721088434,18.71938775510204,18.285714285714285,13.289795918367346,12,0.0,25.72487928737929,17.86029117379436,180.07415501165505,125.0220382165605,12.0,18.93168363168363,7,182.3168363168363,250.24879287379292,1.333747026828324,0.5679856939715078
764,2023-08-09,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,17.0,6803.0,16.008163265306123,21.456632653061224,18.02312925170068,14.92108843537415,12,0.0,22.65053928832605,16.072507534659433,158.55377501828235,112.50755274261603,12.0,18.980931193394653,7,182.80931193394653,219.50539288326053,1.1985001754382139,0.5418078017545824
765,2023-08-10,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,25.0,9915.0,16.021768707482995,18.632653061224488,16.974149659863947,14.628571428571428,12,0.0,25.06055704752764,15.007359307359303,175.42389933269348,105.05151515151512,12.0,17.70131453474247,7,170.01314534742468,243.6055704752764,1.1078448997554227,0.4878692497692347
766,2023-08-11,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,30.0,12210.0,16.14965986394558,18.95408163265306,17.110204081632652,15.210884353741497,12,0.0,22.18356854256854,14.644050632911393,155.2849797979798,102.50835443037975,12.0,17.70100154551982,7,170.0100154551982,214.8356854256854,1.0444014193366877,0.4672036557218238
767,2023-08-12,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,2.0,838.0,15.484353741496598,18.181122448979593,16.771428571428572,15.472108843537415,12,0.0,7.157134115884117,15.3825,50.099938811188814,107.67750000000001,12.0,16.751429691556538,7,160.51429691556538,64.57134115884116,1.5720108715401528,0.6431506059068434
768,2023-08-13,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,4.0,1676.0,15.54829931972789,17.071428571428573,16.295238095238094,15.58095238095238,12,0.0,8.313664488289488,13.788872814948762,58.195651418026415,96.52210970464134,12.0,16.240022412387937,7,155.40022412387935,76.13664488289488,1.6864720047368325,0.6766325686888072
769,2023-08-14,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,23.0,9477.0,15.931972789115646,16.132653061224488,16.059863945578233,15.531972789115645,12,0.0,28.740863886113903,14.327619047619049,201.1860472027973,100.29333333333334,12.0,16.156668883390775,7,154.56668883390776,280.408638861139,1.5872622997916837,0.6461304407579728
770,2023-08-15,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,15.0,6125.0,15.874829931972789,17.716836734693878,16.789115646258505,16.19455782312925,12,0.0,26.50017349317349,15.218165548098431,185.50121445221444,106.52715883668903,12.0,16.62256574544461,7,159.2256574544461,258.0017349317349,1.4886562164519919,0.6541669602326567
771,2023-08-16,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,38.0,15082.0,15.382312925170067,17.443877551020407,16.80544217687075,17.80952380952381,12,0.0,22.426946525696525,13.819099099099097,156.98862567987567,96.73369369369368,12.0,15.705742244949926,7,150.05742244949926,217.26946525696525,1.4322833900208642,0.6388951000113781
772,2023-08-17,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,23.0,9037.0,15.54421768707483,15.081632653061224,15.402721088435374,17.802721088435373,12,0.0,23.02895554445555,15.489044423138385,161.20268881118884,108.4233109619687,12.0,14.795491852071361,7,140.95491852071362,223.2895554445555,1.3690148226997614,0.6013870904057358
773,2023-08-18,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,15.0,6125.0,15.533333333333333,15.283163265306122,16.55374149659864,18.05170068027211,12,0.0,21.802024309024308,16.573070607553362,152.61417016317014,116.01149425287353,12.0,15.077815865342217,7,143.77815865342217,211.02024309024307,1.2932466505695606,0.5931693791203219
774,2023-08-19,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,11.0,4409.0,14.929251700680272,15.084183673469388,16.8,18.05442176870748,12,0.0,6.659053016428016,16.865476190476187,46.61337111499611,118.05833333333331,12.0,14.661316431621632,7,139.6131643162163,59.59053016428017,1.2426992978200702,0.5827200193750992
775,2023-08-20,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,7.0,2773.0,14.9578231292517,14.53826530612245,16.36190476190476,17.55374149659864,12,0.0,7.957784687534688,16.975563298490126,55.704492812742814,118.82894308943088,12.0,14.535826800569861,7,138.35826800569862,72.57784687534688,1.2343916672188513,0.5604253376030206
776,2023-08-21,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,26.0,10494.0,15.672108843537416,14.974489795918368,16.518367346938774,17.398639455782313,12,0.0,30.37427742682154,18.01238095238095,212.61994198775076,126.08666666666666,12.0,15.235535948348687,7,145.35535948348686,296.7427742682154,1.1953262472627362,0.5417499138835022
777,2023-08-22,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,22.0,8698.0,15.710204081632654,16.308673469387756,17.13469387755102,18.285714285714285,12,0.0,25.91865634365633,19.56392566782811,181.43059440559432,136.94747967479677,12.0,15.581773073068511,7,148.81773073068513,252.1865634365633,1.1542540354593298,0.5252213152021371
778,2023-08-23,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,20.0,7940.0,15.55374149659864,15.943877551020408,16.9156462585034,18.02312925170068,12,0.0,22.84561077158136,19.25352380952381,159.9192754010695,134.77466666666666,12.0,15.376867094539183,7,146.76867094539182,221.4561077158136,1.1141193663207958,0.5085717162185254
779,2023-08-24,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,12.0,4828.0,15.372789115646258,16.543367346938776,17.04625850340136,16.974149659863947,12,0.0,20.421904309742548,19.92631421072366,142.95333016819782,139.48419947506562,12.0,15.745046228895532,7,150.45046228895532,197.21904309742547,1.0807013587966499,0.5166239513404707
780,2023-08-25,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,15.0,6085.0,15.26530612244898,17.84438775510204,17.368707482993198,17.110204081632652,12,0.0,20.94200244037009,19.30958525345622,146.59401708259063,135.16709677419354,12.0,16.119909278119643,7,154.19909278119644,202.4200244037009,1.0404597291864361,0.5118043331278388
781,2023-08-26,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,6.0,2514.0,14.526530612244898,18.372448979591837,18.077551020408162,16.771428571428572,12,0.0,5.48069316794317,18.44980392156863,38.36485217560219,129.14862745098043,12.0,16.109548055289284,7,154.09548055289284,47.8069316794317,1.0652468425208634,0.49544844103354263
782,2023-08-27,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,1.0,419.0,14.52108843537415,17.413265306122447,17.722448979591835,16.295238095238094,12,0.0,7.05288036963037,17.49190476190476,49.37016258741259,122.44333333333331,12.0,15.846281330600203,7,151.46281330600203,63.5288036963037,1.5756555272645427,0.7012792532037955
783,2023-08-28,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,33.0,13067.0,14.834013605442177,17.489795918367346,17.538775510204083,16.059863945578233,12,0.0,23.576239343989347,16.937704693388145,165.03367540792541,118.56393285371702,12.0,16.113925395980147,7,154.13925395980147,228.76239343989346,1.5376570880916964,0.6864324407582169
784,2023-08-29,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,21.0,8479.0,14.99047619047619,18.147959183673468,17.810884353741496,16.789115646258505,12,0.0,25.03744869019869,17.550066225165562,175.26214083139084,122.85046357615893,12.0,16.269061056351227,7,155.69061056351228,243.3744869019869,1.4924028025313074,0.669391993195452
785,2023-08-30,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,21.0,8439.0,14.844897959183674,17.95408163265306,18.337414965986394,16.80544217687075,12,0.0,18.334379037629045,17.988744588744588,128.3406532634033,125.92121212121211,12.0,16.268657657687427,7,155.68657657687427,176.34379037629046,1.4501661096569505,0.6513100711403194
786,2023-08-31,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,22.0,8898.0,14.685714285714285,17.895408163265305,18.759183673469387,15.402721088435374,12,0.0,20.74560744810744,17.85552380952381,145.21925213675206,124.98866666666666,12.0,16.818518357612454,7,161.18518357612453,200.45607448107438,1.4109840381465906,0.632139354112175
787,2023-09-01,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,29.0,11391.0,14.94829931972789,18.767857142857142,18.68027210884354,16.55374149659864,12,0.0,21.66666211566212,16.649206349206345,151.66663480963484,116.54444444444442,12.0,16.8174549229571,7,161.174549229571,209.6666211566212,1.3800185294944267,0.620287303050844
788,2023-09-02,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,0.0,0.0,14.956462585034014,18.14030612244898,17.454421768707483,16.8,12,0.0,6.734775280275281,16.464699915469144,47.14342696192697,115.25289940828401,12.0,16.12360513228615,7,154.2360513228615,60.34775280275281,inf,inf
789,2023-09-03,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,2.0,838.0,14.85578231292517,16.81377551020408,16.625850340136054,16.36190476190476,12,0.0,6.494569708069707,15.710750605326876,45.46198795648795,109.97525423728813,12.0,15.524550780565011,7,148.2455078056501,57.94569708069707,inf,inf
790,2023-09-04,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,27.0,10753.0,15.69795918367347,16.744897959183675,16.64761904761905,16.518367346938774,12,0.0,29.63577605727606,15.245082872928176,207.4504324009324,106.71558011049723,12.0,16.05134808853119,7,153.51348088531188,289.35776057276064,inf,inf
791,2023-09-05,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,15.0,6125.0,16.005442176870748,17.397959183673468,16.929251700680272,17.13469387755102,12,0.0,27.538308053058064,15.185729646697387,192.76815637140643,106.30010752688172,12.0,16.360617673462905,7,156.60617673462906,268.3830805305806,inf,inf
792,2023-09-06,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,12.0,4708.0,15.727891156462585,18.56377551020408,16.797278911564625,16.9156462585034,12,0.0,17.060108114108118,13.85186813186813,119.42075679875683,96.96307692307691,12.0,16.539686419890888,7,158.39686419890887,163.60108114108118,inf,inf
793,2023-09-07,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,22.0,9058.0,16.266666666666666,19.400510204081634,16.737414965986396,17.04625850340136,12,0.0,18.117231101414923,13.2255981416957,126.82061770990447,92.5791869918699,12.0,17.10137039076146,7,164.0137039076146,174.17231101414922,inf,inf
794,2023-09-08,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,30.0,12010.0,16.804081632653062,19.607142857142858,16.51156462585034,17.368707482993198,12,0.0,19.386838702963697,13.43859943977591,135.70787092074588,94.07019607843137,12.0,17.354717217609274,7,166.54717217609274,186.86838702963698,inf,inf
795,2023-09-09,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,0.0,0.0,17.25170068027211,18.005102040816325,15.751020408163265,18.077551020408162,12,0.0,7.651648462648463,14.75186147186147,53.56153923853924,103.26303030303029,12.0,16.782559099503427,7,160.82559099503428,69.51648462648464,inf,inf
796,2023-09-10,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,8.0,3112.0,17.3265306122449,15.650510204081632,14.579591836734695,17.722448979591835,12,0.0,6.371024614274615,13.63966958211856,44.597172299922306,95.47768707482992,12.0,15.99109716203386,7,152.91097162033861,56.71024614274616,inf,inf
797,2023-09-11,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,57.0,22643.0,17.785034013605443,15.39795918367347,14.428571428571429,17.538775510204083,12,0.0,30.206087412587408,13.683420126671356,211.44261188811186,95.7839408866995,12.0,16.249741569422742,7,155.4974156942274,295.0608741258741,inf,inf
798,2023-09-12,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,30.0,11730.0,17.91156462585034,16.346938775510203,14.92517006802721,17.810884353741496,12,0.0,37.5041020923521,17.313159294174522,262.52871464646466,121.19211505922165,12.0,16.647618995654174,7,159.47618995654173,368.041020923521,inf,inf
799,2023-09-13,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,11.0,4609.0,17.629931972789116,16.247448979591837,14.771428571428572,18.337414965986394,12,0.0,26.20440415140415,17.740031225604994,183.43082905982905,124.18021857923496,12.0,16.267318761085086,7,155.67318761085085,255.0440415140415,inf,inf
800,2023-09-14,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,22.0,9058.0,17.52108843537415,14.954081632653061,14.040816326530612,18.759183673469387,12,0.0,20.250934878846653,16.72625850340136,141.75654415192656,117.08380952380952,12.0,15.622597467185308,7,149.22597467185307,195.50934878846653,inf,inf
801,2023-09-15,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,33.0,13107.0,17.857142857142858,13.681122448979592,13.30748299319728,18.68027210884354,12,0.0,27.618693667443672,17.312945924132364,193.3308556721057,121.19062146892655,12.0,15.42385415892504,7,147.23854158925042,269.1869366744367,inf,inf
802,2023-09-16,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,21.0,8399.0,16.889795918367348,13.275510204081632,13.168707482993197,17.454421768707483,12,0.0,14.499017538017537,18.199686147186146,101.49312276612275,127.39780303030302,12.0,14.82761971044556,7,141.2761971044556,137.99017538017537,inf,inf
803,2023-09-17,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,8.0,3032.0,16.250340136054422,12.75,13.017687074829931,16.625850340136054,12,0.0,10.896590326340329,17.7995670995671,76.2761322843823,124.5969696969697,12.0,14.37013171225937,7,136.7013171225937,101.96590326340329,inf,inf
804,2023-09-18,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,28.0,11092.0,17.13061224489796,12.693877551020408,12.953741496598639,16.64761904761905,12,0.0,26.412697552447547,18.08635287641068,184.88888286713282,126.60447013487476,12.0,14.954612818648217,7,142.54612818648218,257.1269755244755,inf,inf
805,2023-09-19,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,22.0,8898.0,16.72517006802721,13.51530612244898,13.606802721088435,16.929251700680272,12,0.0,25.92408413808413,22.4669387755102,181.4685889665889,157.26857142857142,12.0,14.96647727788375,7,142.6647727788375,252.2408413808413,inf,inf
806,2023-09-20,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,5.0,1935.0,16.21360544217687,13.35204081632653,13.53061224489796,16.797278911564625,12,0.0,21.565809329559325,23.433905930470345,150.96066530691527,164.0373415132924,12.0,14.576140833297519,7,138.76140833297518,208.65809329559326,inf,inf
807,2023-09-21,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,6.0,2514.0,16.503401360544217,13.395408163265307,13.814965986394558,16.737414965986396,12,0.0,21.95828110778111,26.020751879699247,153.70796775446777,182.14526315789473,12.0,14.86932879394645,7,141.69328793946448,212.58281107781113,inf,inf
808,2023-09-22,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,24.0,9376.0,16.197278911564627,12.96938775510204,13.795918367346939,16.51156462585034,12,0.0,24.39406798756798,26.211328671328676,170.75847591297585,183.47930069930072,12.0,14.588991542562972,7,138.88991542562974,236.9406798756798,inf,inf
809,2023-09-23,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,6.0,2354.0,15.198639455782313,13.339285714285714,13.812244897959184,15.751020408163265,12,0.0,8.12851334776335,25.595333333333333,56.89959343434345,179.16733333333332,12.0,14.148257999234936,7,134.48257999234937,74.28513347763351,inf,inf
810,2023-09-24,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,5.0,2095.0,14.236734693877551,12.880102040816327,13.606802721088435,14.579591836734695,12,0.0,5.992932123432126,24.77021164021164,41.95052486402488,173.3914814814815,12.0,13.571926506044747,7,128.71926506044747,52.92932123432126,inf,inf
811,2023-09-25,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,14.0,5506.0,14.963265306122448,12.60204081632653,13.706122448979592,14.428571428571429,12,0.0,14.60717818292819,26.478433583959895,102.25024728049732,185.34903508771927,12.0,14.065599976907311,7,133.6559997690731,139.0717818292819,inf,inf
812,2023-09-26,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,17.0,7123.0,14.93061224489796,13.857142857142858,14.208163265306123,14.92517006802721,12,0.0,14.524775294150292,24.175238095238093,101.67342705905205,169.22666666666666,12.0,14.408861830967576,7,137.08861830967575,138.2477529415029,inf,inf
813,2023-09-27,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,12.0,4868.0,14.731972789115646,13.732142857142858,14.3578231292517,14.771428571428572,12,0.0,12.210209373959376,20.102857142857143,85.47146561771564,140.72,12.0,14.31667229174068,7,136.1667229174068,115.10209373959376,inf,inf
814,2023-09-28,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,26.0,10494.0,14.893877551020408,14.454081632653061,14.453061224489796,14.040816326530612,12,0.0,19.79272349709114,20.899089026915117,138.54906447963796,146.29362318840583,12.0,14.889252343379212,7,141.89252343379212,190.9272349709114,inf,inf
815,2023-09-29,Кофе Jacobs monarch 12гр ширхэг жижиглэн RUS,18.0,7382.0,15.046258503401361,14.494897959183673,14.69795918367347,13.30748299319728,12,0.0,18.281942472560125,22.198090659340657,127.97359730792087,155.3866346153846,12.0,15.335214486367086,7,146.35214486367084,175.81942472560127,inf,inf
2116,2023-08-01,Цай Хаан1ш жижиглэнгийн  ууттай MNG,28.0,9502.0,16.402721088435374,14.01530612244898,16.19455782312925,13.6,12,0.0,41.29444893994892,13.68162601626016,289.0611425796425,95.77138211382112,7.0,16.488633116511913,7,157.88633116511915,405.9444893994892,inf,inf
2117,2023-08-02,Цай Хаан1ш жижиглэнгийн  ууттай MNG,15.0,5235.0,16.34013605442177,16.647959183673468,17.80952380952381,13.269387755102041,12,0.0,45.42329179154181,13.22734693877551,317.9630425407926,92.59142857142857,7.0,18.141318422170468,7,174.41318422170468,447.23291791541806,inf,inf
2118,2023-08-03,Цай Хаан1ш жижиглэнгийн  ууттай MNG,8.0,2552.0,16.37687074829932,16.581632653061224,17.802721088435373,13.122448979591837,12,0.0,24.49522688422688,12.104285714285712,171.46658818958815,84.72999999999999,7.0,18.212508225685298,7,175.12508225685298,237.9522688422688,inf,inf
2119,2023-08-04,Цай Хаан1ш жижиглэнгийн  ууттай MNG,13.0,4417.0,16.2,17.48469387755102,18.05170068027211,13.11156462585034,12,0.0,17.208021747859977,11.897681940700808,120.45615223501984,83.28377358490566,7.0,18.561757342555158,7,178.61757342555157,165.08021747859976,inf,inf
2120,2023-08-05,Цай Хаан1ш жижиглэнгийн  ууттай MNG,3.0,1047.0,15.457142857142857,17.836734693877553,18.05442176870748,13.062585034013605,12,0.0,9.28037026862027,11.563492063492063,64.96259188034189,80.94444444444444,7.0,18.215900512064007,7,175.15900512064007,85.80370268620271,inf,inf
2121,2023-08-06,Цай Хаан1ш жижиглэнгийн  ууттай MNG,7.0,2443.0,15.17687074829932,17.775510204081634,17.55374149659864,12.631292517006802,12,0.0,6.820220501720502,10.543857745629897,47.74154351204352,73.80700421940928,7.0,18.034611957665444,7,173.34611957665444,61.20220501720502,inf,inf
2122,2023-08-07,Цай Хаан1ш жижиглэнгийн  ууттай MNG,11.0,3839.0,16.05442176870748,17.4515306122449,17.398639455782313,12.476190476190476,12,0.0,15.26992651792652,10.396054421768708,106.88948562548563,72.77238095238096,7.0,18.539191425752414,7,178.39191425752415,145.69926517926518,inf,inf
2123,2023-08-08,Цай Хаан1ш жижиглэнгийн  ууттай MNG,14.0,4736.0,16.006802721088434,18.71938775510204,18.285714285714285,13.289795918367346,12,0.0,15.991596153846158,10.8577212971078,111.9411730769231,76.0040490797546,7.0,18.93168363168363,7,182.3168363168363,152.91596153846157,inf,inf
2124,2023-08-09,Цай Хаан1ш жижиглэнгийн  ууттай MNG,15.0,4965.0,16.008163265306123,21.456632653061224,18.02312925170068,14.92108843537415,12,0.0,11.892609251859254,11.444886128364388,83.24826476301477,80.11420289855072,7.0,18.980931193394653,7,182.80931193394653,111.92609251859254,inf,inf
2125,2023-08-10,Цай Хаан1ш жижиглэнгийн  ууттай MNG,14.0,4766.0,16.021768707482995,18.632653061224488,16.974149659863947,14.628571428571428,12,0.0,11.286761460761468,11.568049155145928,79.00733022533028,80.9763440860215,7.0,17.70131453474247,7,170.01314534742468,105.86761460761468,inf,inf
2126,2023-08-11,Цай Хаан1ш жижиглэнгийн  ууттай MNG,16.0,5374.0,16.14965986394558,18.95408163265306,17.110204081632652,15.210884353741497,12,0.0,11.489244893994892,11.90754716981132,80.42471425796424,83.35283018867923,7.0,17.70100154551982,7,170.0100154551982,107.89244893994892,inf,inf
2127,2023-08-12,Цай Хаан1ш жижиглэнгийн  ууттай MNG,2.0,698.0,15.484353741496598,18.181122448979593,16.771428571428572,15.472108843537415,12,0.0,7.172837995337996,11.44982422499201,50.20986596736597,80.14876957494407,7.0,16.751429691556538,7,160.51429691556538,64.72837995337997,inf,inf
2128,2023-08-13,Цай Хаан1ш жижиглэнгийн  ууттай MNG,6.0,1974.0,15.54829931972789,17.071428571428573,16.295238095238094,15.58095238095238,12,0.0,6.052887016578193,11.219824561403508,42.37020911604735,78.53877192982455,7.0,16.240022412387937,7,155.40022412387935,53.52887016578193,inf,inf
2129,2023-08-14,Цай Хаан1ш жижиглэнгийн  ууттай MNG,6.0,2094.0,15.931972789115646,16.132653061224488,16.059863945578233,15.531972789115645,12,0.0,14.01153278665778,10.69142857142857,98.08072950660446,74.83999999999999,7.0,16.156668883390775,7,154.56668883390776,133.1153278665778,inf,inf
2130,2023-08-15,Цай Хаан1ш жижиглэнгийн  ууттай MNG,8.0,2792.0,15.874829931972789,17.716836734693878,16.789115646258505,16.19455782312925,12,0.0,18.963054176215945,10.488347338935574,132.74137923351162,73.41843137254902,7.0,16.62256574544461,7,159.2256574544461,182.63054176215945,inf,inf
2131,2023-08-16,Цай Хаан1ш жижиглэнгийн  ууттай MNG,31.0,10020.0,15.382312925170067,17.443877551020407,16.80544217687075,17.80952380952381,12,0.0,18.69020521961698,10.92128955930198,130.83143653731887,76.44902691511386,7.0,15.705742244949926,7,150.05742244949926,179.90205219616982,inf,inf
2132,2023-08-17,Цай Хаан1ш жижиглэнгийн  ууттай MNG,20.0,6680.0,15.54421768707483,15.081632653061224,15.402721088435374,17.802721088435373,12,0.0,18.8107784992785,12.65714916430148,131.67544949494948,88.60004415011036,7.0,14.795491852071361,7,140.95491852071362,181.10778499278499,inf,inf
2133,2023-08-18,Цай Хаан1ш жижиглэнгийн  ууттай MNG,4.0,1396.0,15.533333333333333,15.283163265306122,16.55374149659864,18.05170068027211,12,0.0,11.47682961482962,13.74436974789916,80.33780730380734,96.21058823529413,7.0,15.077815865342217,7,143.77815865342217,107.7682961482962,inf,inf
